simulation,pass_km_total_Mkm
1359,31193.22509760521
1360,31719.826155743882
1361,33604.638088333624
1362,30978.98865880593
1363,31791.83338027111
1364,30002.10556900004
1365,33726.22860725778
1366,30662.942253529112
1367,31350.667402673476
1368,29892.838164654728
1369,29772.047435943008
1370,29965.772192477256
1371,30394.483672334118
1372,31628.580072299425
1373,28328.720738287124
1374,29939.107595131565
1375,31182.469379724127
1376,32239.25171182773
1377,30279.777728260276
1378,29069.761916379448
1379,33585.89825417882
1380,32267.052579464398
1381,33174.5987096163
1382,30954.6568328843
1383,28514.910514533414
1384,28624.640063640392
1385,31142.413511529296
1386,30308.627948462858
1387,31082.531275766603
1388,33237.86082557145
1389,31280.179937783232
1390,34961.18949179527
1391,30042.04874418116
1392,29480.515136112623
1393,32707.900015239404
1394,28503.014522187885
1395,29820.72360963492
1396,32710.393683454717
1397,31279.488848490906
1398,31695.539838275734
1399,32984.122117633255
1400,31802.085931958856
1401,31474.858228436806
1402,31653.98439623364
1403,28207.201051984488
1404,29908.331483796046
1405,31665.275214344412
1406,30044.753728949992
1407,31617.03231546163
1408,33081.35182797669
1409,30455.45268270084
1410,30087.0356809666
1411,29862.17120676321
1412,31437.598319715038
1413,32603.770274422663
1414,31887.211712909313
1415,30492.428460235777
1416,32345.813633242564
1417,31789.30561848517
1418,29649.28136678762
1419,33099.983798987145
1420,31481.450116591932
1421,31347.545712047653
1422,29944.85624024842
1423,28369.325350436233
1424,30130.33690023851
1425,28928.84414712997
1426,30677.160171530144
1427,29665.998946083917
1428,30083.167758453994
1429,31945.19903766625
1430,32523.871660702374
1431,31889.536792019288
1432,30665.83519398442
1433,34021.16462729905
1434,34532.49689704767
1435,33461.02588342788
1436,31993.361581086232
1437,32961.74820765992
1438,30921.46303779047
1439,28109.81984765429
1440,31882.737631456424
1441,32924.23416659087
1442,32305.488088502254
1443,31748.042105893222
1444,29154.306768165992
1445,31671.310400799284
1446,30335.842532268118
1447,30622.10810127695
1448,30983.32481083434
1449,33275.88860072379
1450,33377.36350487284
1451,31709.75567587768
1452,30088.287964191066
1453,31300.040240692455
1454,32955.973192727666
1455,29467.097560812843
1456,34104.89348259511
1457,30801.216318673363
1458,30962.393984742488
1459,29874.23011018609
1460,30844.02884161765
1461,29502.364602192043
1462,30226.140241951452
1463,29255.221920415515
1464,30322.34003007737
1465,30095.30774343599
1466,30830.842811977065
1467,31645.51794557695
1468,34187.69033500691
1469,32399.768420521195
1470,32141.39749580988
1471,29805.155977770788
1472,29797.402494984603
1473,32805.48189795614
1474,30750.321958272372
1475,31838.748002850425
1476,31699.983571541838
1477,33308.54596634904
1478,28503.673196696473
1479,29904.780776805826
1480,30828.585415432397
1481,29725.01420801074
1482,31510.29740870337
1483,31203.391018433136
1484,32569.74629648393
1485,31552.160004574565
1486,31894.649932510696
1487,30277.31460562497
1488,32741.294788363866
1489,34386.22478477367
1490,31057.79891612005
1491,31882.593217525475
1492,31887.642215083244
1493,32696.86380363382
1494,32503.55393710549
1495,33104.02650515941
1496,31850.987791804942
1497,27263.928313999757
1498,31450.92565144563
1499,33520.86965202593
1500,30509.89394170811
1501,29809.74531816477
1502,28118.865604241106
1503,33534.28490877189
1504,32999.82025120821
1505,30729.511836261132
1506,33168.6656901879
1507,30562.936690738585
1508,31726.71330438141
1509,32245.044815081033
1510,31979.263738935013
1511,30033.456009194357
1512,31750.962993042394
1513,30514.73728897407
1514,30127.137040811394
1515,31348.639591553736
1516,27796.44042611496
1517,31960.960397567367
1518,30680.20852879776
1519,29701.430778256843
1520,32225.0537073097
1521,34551.92621490791
1522,30112.47778252025
1523,30226.138338514244
1524,28395.817111479668
1525,32694.08434681299
1526,32329.867539709536
1527,30086.3228696495
1528,32867.526330780136
1529,29016.343546232532
1530,31539.440769103454
1531,31293.686797643088
1532,33344.82390484062
1533,33619.148428507884
1534,30681.325478866886
1535,32754.811222512373
1536,31249.390071173708
1537,30914.787586804203
1538,31336.452055809772
1539,30926.983128475473
1540,31402.01231119359
1541,33818.841302583096
1542,29594.968646026813
1543,32434.9412341979
1544,30776.344857917687
1545,28107.660966393974
1546,32317.285712740813
1547,32324.453362691987
1548,30401.11719085378
1549,30341.367548706756
1550,29474.10396642263
1551,30400.89919378943
1552,30986.28359046819
1553,29136.62288782693
1554,29232.493946724957
1555,30269.692915674903
1556,31665.624706968636
1557,29450.155294172557
1558,29724.18944657048
1559,30591.408255962906
1560,30750.319591140968
1561,34325.50254755526
1562,28859.3001836552
1563,30376.27229160405
1564,32307.833220779907
1565,29932.94639136299
1566,29870.125511850707
1567,32978.898508546794
1568,31821.966414975625
1569,30276.72240721458
1570,28809.050495033694
1571,33475.85539900972
1572,32295.56525555462
1573,30506.275555153974
1574,31007.833685123016
1575,30303.02515768818
1576,32388.008977008376
1577,31017.76512781418
1578,33286.96358369566
1579,31201.820112109734
1580,32164.678782308278
1581,32585.858048791284
1582,30777.670845311422
1583,32430.66739001951
1584,31606.859499154118
1585,28381.4137032996
1586,31854.729774425185
1587,33730.20261669894
1588,31643.843313839505
1589,32336.043228180268
1590,31797.440731313654
1591,31745.89283660625
1592,29647.35576478047
1593,29623.243894262763
1594,33343.41328688858
1595,30115.93281640465
1596,33656.16458201431
1597,31420.314987962207
1598,28488.503913452332
1599,33192.3466958325
1600,34727.92199776556
1601,29889.70543218846
1602,30576.627175176145
1603,31585.55472048246
1604,30413.75441830602
1605,31764.42878684503
1606,30533.045199097007
1607,31407.280682289955
1608,30017.510799671287
1609,32562.15356842959
1610,29863.428254086873
1611,30121.861854256964
1612,29780.0539857292
1613,29633.751241735325
1614,32242.472708209996
1615,35362.92254472705
1616,31560.094395085573
1617,29775.25811100725
1618,34801.15101873329
1619,28982.311055642822
1620,30102.750460562525
1621,30176.258363450128
1622,32083.406174383694
1623,32135.72183590281
1624,32524.269584225684
1625,32750.497508148255
1626,33595.24509564859
1627,30040.46213443589
1628,32497.246132090993
1629,33212.22707549412
1630,33827.42507573984
1631,30407.383217503295
1632,27848.92925362087
1633,31501.45487707715
1634,32877.84965018047
1635,31895.02382115709
1636,29171.445840632266
1637,28775.03091946698
1638,30827.53385071343
1639,30513.630595391314
1640,29445.667307276715
1641,31625.410667804546
1642,29245.141069957022
1643,30813.650199574222
1644,33692.90656158248
1645,31701.228016775334
1646,30007.524836846245
1647,30767.556273830207
1648,30171.431494048913
1649,31153.601179772708
1650,31250.114437657518
1651,29861.13762230798
1652,30672.165778795046
1653,27982.98352371994
1654,33615.75994192939
1655,30612.094467720384
1656,29411.641243735008
1657,31870.701978548743
1658,33601.21078343559
1659,29081.554902651747
1660,32022.33610637366
1661,28579.807629354968
1662,31057.46182203478
1663,32308.61023852609
1664,32303.81032483695
1665,31628.045520233598
1666,30684.34601951007
1667,30382.44343546133
1668,30857.426984695816
1669,31952.609523673294
1670,32257.973308713463
1671,32172.0784534605
1672,30346.38887833182
1673,32198.225929456974
1674,30256.843096037846
1675,31728.072765286666
1676,31512.355677246815
1677,32500.92093291137
1678,30809.69414941926
1679,33132.96821213598
1680,30226.83604804403
1681,30554.508615364768
1682,34740.23153188234
1683,30005.4180388549
1684,31245.602609526923
1685,28415.33279090541
1686,31054.41493981602
1687,29473.421946555838
1688,29574.074278002594
1689,32490.453571250484
1690,29199.885994083874
1691,30536.680180301293
1692,31725.40677470505
1693,28618.300129156636
1694,30027.684346175676
1695,34004.682976169664
1696,32651.172978787934
1697,31134.025903161677
1698,28964.26537957457
1699,27901.869723844342
1700,33344.84437476146
1701,32044.960173830754
1702,31125.710901789662
1703,31960.832097196388
1704,30199.238229861665
1705,30332.05197263959
1706,30649.2057867435
1707,29883.228597441986
1708,32736.202576385524
1709,31509.496398630454
1710,30909.74851489317
1711,30669.20204112989
1712,30020.229857917282
1713,30990.522109952562
1714,30869.753919452098
1715,31813.767583206438
1716,32093.390250965498
1717,32870.76717897652
1718,30892.207352831563
1719,32277.230807777138
1720,28722.399555943703
1721,33236.16625857165
1722,28728.12274953479
1723,29494.89207846108
1724,31866.233975707724
1725,30282.57343402427
1726,29028.696496833745
1727,31086.177768966805
1728,29620.145423408117
1729,29260.02429213313
1730,32948.79951367813
1731,31056.213957466072
1732,29239.879531142797
1733,30061.321376601692
1734,34005.29335260643
1735,31169.691555635352
1736,32867.75867687945
1737,31438.318192614206
1738,32910.54941598786
1739,30834.4001167287
1740,32030.57246058757
1741,32961.41318320763
1742,30698.562409142574
1743,31324.47393447574
1744,34182.64229610807
1745,30058.59844444483
1746,33209.743709977294
1747,31096.672201820937
1748,29902.67920969643
1749,32335.849928861426
1750,29966.386041413032
1751,29095.211360029232
1752,32000.439741404756
1753,31976.670322771064
1754,28447.235624791847
1755,29721.630585084786
1756,30132.736327283776
1757,29025.888748653884
1758,32004.84532437119
1759,32604.568682821024
1760,32180.542080337465
1761,30755.67855125616
1762,28813.863762611116
1763,31285.585320133374
1764,32473.588896122084
1765,30031.787957160595
1766,28726.398682458017
1767,33453.10121825994
1768,32151.043599278717
1769,30593.846535167755
1770,32510.50498836358
1771,31082.766324768083
1772,33288.09697493701
1773,29681.199064263197
1774,30096.74707474608
1775,32026.060761857647
1776,31833.146321802455
1777,30871.282880384795
1778,32151.40471943222
1779,30291.998775409218
1780,33005.34020263289
1781,29159.95418017601
1782,30182.986452074456
1783,31337.296983542732
1784,29393.2900510803
1785,27620.928735603135
1786,31188.896862724065
1787,31801.173398242317
1788,31457.883394306184
1789,26589.93331728334
1790,32806.300924497205
1791,31444.831076694136
1792,33529.76642963802
1793,27385.225535466885
1794,31340.519262431386
1795,31905.543513617184
1796,30706.446956209445
1797,30363.1296065354
1798,30304.577753080805
1799,31382.060881320103
1800,30686.322463881104
1801,29816.876569457123
1802,31922.747525254883
1803,27816.991844468994
1804,27467.470281180646
1805,31637.704890693207
1806,31680.12461157531
1807,30404.86559336051
1808,31715.041867680466
1809,30858.38025708508
1810,32286.09824579018
1811,32824.82966464118
1812,31746.180667062163
1813,32228.029646566854
1814,31238.883948240757
1815,31649.670699996932
1816,29969.26828973163
1817,33011.52748795324
1818,28187.880344654466
1819,31603.98701679136
1820,29500.117618828033
1821,31334.300282910728
1822,32212.18648475116
1823,32488.881419734444
1824,30758.978883105516
1825,29564.72296687484
1826,32706.17436401227
1827,35486.41021395912
1828,32471.40965106724
1829,28455.0456091306
1830,31642.256737958323
1831,33081.33631381977
1832,29213.56213866255
1833,29561.23081696188
1834,30490.26357763119
1835,30299.879102422252
1836,29551.061012629587
1837,31027.882970963747
1838,30325.14761754505
1839,32636.41383433623
1840,29358.161141689623
1841,30322.293516575097
1842,31802.89685679091
1843,31219.66489295965
1844,31620.766441623575
1845,30452.664085407483
1846,30976.183459111482
1847,27584.519382128892
1848,31243.51216985456
1849,31617.154176340377
1850,32315.906821633485
1851,30161.04892869492
1852,33603.10826836664
1853,31670.6931767457
1854,31869.074792011
1855,32120.429480192237
1856,27608.42370051179
1857,31191.81997619029
1858,29230.822453508004
1859,31831.21533093154
1860,33202.773818543625
1861,33552.72414540421
1862,30849.73511018444
1863,28603.73684477654
1864,31788.024932163047
1865,28935.419223690307
1866,30480.538225879565
1867,30557.80245136766
1868,31770.09082679322
1869,31198.22400958297
1870,31148.046816992406
1871,32108.387590407958
1872,28086.77320534856
1873,32404.34342495533
1874,31986.16696096271
1875,30163.6274254405
1876,31419.368616459815
1877,29517.910170711526
1878,31142.99803332279
1879,30915.682853670653
1880,31176.512438687318
1881,31147.367665529557
1882,32013.814836459667
1883,31716.98814977436
1884,29176.279367409814
1885,29712.69112373021
1886,31105.180912617707
1887,30825.20117670051
1888,31361.96211744233
1889,31518.025272829153
1890,31912.429361175848
1891,31139.71979068825
1892,29521.897513443986
1893,33099.345214506466
1894,30253.110731742854
1895,30581.123544071863
1896,31071.890580381394
1897,31864.71849523529
1898,31386.800307462912
1899,29065.117285167038
1900,32070.028569427348
1901,29453.503751153206
1902,30938.797985008718
1903,30134.51665222959
1904,29265.962601590203
1905,31039.419568104808
1906,31798.149999774974
1907,33092.94995290015
1908,36023.323658215726
1909,30971.62013561443
1910,30003.707638796986
1911,32839.19002212038
1912,29019.340250144163
1913,28096.602567915954
1914,30879.882353574758
1915,30812.010201766312
1916,32840.602913470284
1917,31307.330205856746
1918,30473.427868769715
1919,31347.23192945739
1920,30744.520478597573
1921,31680.363724870065
1922,29864.936020444413
1923,28807.5712705327
1924,27299.654576066125
1925,32360.55409633806
1926,28729.10001408865
1927,31746.12798594759
1928,34257.753033392495
1929,31930.177136760016
1930,29361.992699504128
1931,30913.245820565095
1932,29675.02582900643
1933,30383.79338748753
1934,29430.873843161462
1935,35291.98337071727
1936,34051.11394036051
1937,31055.843324436555
1938,31630.73748236361
1939,31674.901071851218
1940,30129.327821263334
1941,30523.360085277975
1942,30644.09760177983
1943,30075.140458653084
1944,29427.62718363247
1945,30759.26793257676
1946,29068.189755243195
1947,31128.48071506739
1948,29626.3623922637
1949,30380.32646037587
1950,29259.2841748045
1951,30307.73176573417
1952,31348.96453480101
1953,30271.92457807644
1954,31571.35201806742
1955,30195.688242454406
1956,32725.797241436343
1957,29278.010682530512
