simulation,pass_km_total_Mkm
3766,71496.93372409296
3767,68547.56374256276
3768,70591.38489676047
3769,72046.04616570403
3770,70052.95993848352
3771,72072.97229985447
3772,70908.80865971866
3773,69712.71565318045
3774,69978.28209712803
3775,71545.95087900438
3776,68827.53792671186
3777,71587.21565698931
3778,72020.30149982014
3779,70262.44992191119
3780,71050.16056875016
3781,72053.99214130164
3782,70139.85698760679
3783,72492.59822664737
3784,68502.90133204202
3785,69311.86647848338
3786,70448.47070486115
3787,70696.45988320433
3788,71303.14504079132
3789,70617.45929898572
3790,70488.89630008626
3791,71785.26542844254
3792,69454.96470501782
3793,69783.9023699988
3794,70291.03040770226
3795,70394.44942694285
3796,71912.56257312362
3797,71287.29683788453
3798,69843.82624144465
3799,70797.15504114625
3800,71833.30453754979
3801,70615.27964402227
3802,72405.92886500682
3803,70556.08085177356
3804,72445.02240866607
3805,71500.76276345395
3806,71360.43004609748
3807,71217.54084040794
3808,70258.17194504495
3809,70408.99169271582
3810,72382.61629302242
3811,71966.63057516732
3812,70803.50161623406
3813,71284.20604039125
3814,70653.60937021875
3815,68994.7940811665
3816,70892.80136280002
3817,69866.78523893039
3818,70830.4613048807
3819,70443.03048480634
3820,70525.5724985297
3821,70873.19637209241
3822,71204.67234737745
3823,72742.06658270942
3824,69431.64247338292
3825,71258.96357490234
3826,72395.11883225647
3827,71181.93970236507
3828,69812.25345237867
3829,70265.21727890249
3830,71422.79538105811
3831,69469.33112130266
3832,72334.51811902442
3833,70384.09722687285
3834,71417.66554086999
3835,72019.76403029736
3836,72513.30842631534
3837,71018.4656145378
3838,70303.28808477461
3839,71953.77245386176
3840,70470.78836933651
3841,69474.22447014938
3842,70858.18268841479
3843,72491.6029806158
3844,70782.41633635074
3845,71261.98935369385
3846,70586.62872860809
3847,71307.2318249252
3848,71027.12890736097
3849,69691.92396097767
3850,70725.99961637956
3851,72129.77961931826
3852,71798.44468140394
3853,71943.582836967
3854,70598.89348397403
3855,70219.53971497329
3856,69449.20441803873
3857,70603.33357928872
3858,72239.4586582693
3859,71075.30224339328
3860,69705.60207646624
3861,70086.93106125409
3862,71257.2759712115
3863,71031.87040934621
3864,72390.32843204016
3865,69958.67212107936
3866,72499.07200507977
3867,69912.24375389527
3868,69749.47634256931
3869,71206.41771180637
3870,70730.64711931573
3871,70761.88992610606
3872,72297.13641764388
3873,69686.0818107909
3874,70544.17099979757
3875,71436.03171529257
3876,71864.13335927286
3877,70938.5514759241
3878,72192.28143993084
3879,71029.20922380155
3880,69687.2867891353
3881,71209.61939185682
3882,69863.01870569368
3883,70160.54676642094
3884,71026.47387359936
3885,70110.52280752618
3886,69723.01562451465
3887,70132.5928324281
3888,70242.8787998706
3889,68952.94670026976
3890,71469.0462184911
3891,70050.70331881204
3892,71550.51846621043
3893,72412.11191507627
3894,70055.22877015176
3895,69639.52379873273
3896,71558.20022827924
3897,69481.98887090154
3898,71179.00464436474
3899,70862.96607247856
3900,71570.6761273245
3901,69994.30602260449
3902,70215.29590442599
3903,72509.90247083588
3904,70522.51395079868
3905,69506.67431707704
3906,71077.46826045931
3907,72045.13965668848
3908,70716.82983197169
3909,69407.61859216659
3910,70643.14281374103
3911,70802.50442235394
3912,72093.61194233106
3913,70374.3864286044
3914,71993.06906948613
3915,72521.41964409445
3916,69476.26858655039
3917,71342.00063012211
3918,69970.88745154496
3919,72361.85218927206
3920,71296.16225833939
3921,70643.25647100343
3922,72299.94651720728
3923,71921.47024900348
3924,70070.86604817676
3925,70924.71721322404
3926,69750.63406449622
3927,69784.39028491892
3928,71066.61595820147
3929,72560.81357794434
3930,70474.33512036163
3931,72099.93969715598
3932,70843.20218790756
3933,71832.92875819503
3934,70675.77977524971
3935,70859.10121103961
3936,70556.58677051883
3937,70092.92459690817
3938,70601.98908815502
3939,70292.74066634323
3940,72507.37542938303
3941,71351.52897892859
3942,70452.1026321804
3943,69950.34393597567
3944,70545.1310782679
3945,71318.0544854051
3946,70823.38405759285
3947,70742.83560280924
3948,70595.09251250839
3949,69266.06212438553
3950,71019.09570941849
3951,70506.84204893661
3952,70427.53361927769
3953,69690.5737168997
3954,70349.80163076406
3955,69200.57907526272
3956,71798.9630717996
3957,71880.68024205358
3958,70612.45197934475
3959,71041.2431923863
3960,72045.77029927225
3961,71368.09814486746
3962,71671.24778817086
3963,70583.74352587588
3964,69103.3796943614
3965,70159.28700692714
3966,71551.20002258867
3967,70196.1450554769
3968,70805.36346582224
3969,70060.75228385079
3970,71308.04804438735
3971,70007.64548111435
3972,71772.28112907003
3973,69980.19295560449
3974,70681.64631229169
3975,71456.54130793527
3976,72106.02892441273
3977,70657.54828440592
3978,71313.99175143515
3979,71268.04936789437
3980,71115.33334018341
3981,71595.85750520886
3982,71403.25290820861
3983,70348.05922955972
3984,71754.55612920328
3985,72396.00156015083
3986,70627.79524974742
3987,70876.29606077798
3988,70648.14154386871
3989,70909.4081904523
3990,71520.07279820407
3991,69311.98660950986
3992,70607.2680689176
3993,70677.23959339358
3994,70628.35299686009
3995,71547.6654155813
3996,69799.66600885491
3997,71311.15767484946
3998,71270.30997403304
3999,71789.42133226275
4000,70613.80194879216
4001,70723.40769086313
4002,72177.00783750362
4003,71859.2468502749
4004,70161.12400848663
4005,70360.7122012534
4006,70706.36969897989
4007,70936.11894375348
4008,72006.16029487496
4009,70840.06391596599
4010,70938.89917108056
4011,72139.49365576681
4012,69047.87468867935
4013,71182.72209707025
4014,72181.463207232
4015,71783.87372930234
4016,71181.61536659714
4017,70962.09794596935
4018,71599.39335895517
4019,70983.11522492954
4020,71189.65649814425
4021,70920.64910600772
4022,72506.75853346635
4023,71121.15121471479
4024,70530.32657851724
4025,69713.60894578566
4026,70920.95617409977
4027,71141.36329884708
4028,69739.048092404
4029,70034.15484304947
4030,71352.82597051395
4031,71435.1448874802
4032,70662.3473554525
4033,69800.99708205368
4034,70921.34191155207
4035,71589.79734269426
4036,72307.16222872157
4037,69496.65667229418
4038,71152.22167272595
4039,70155.64013513226
4040,70197.30495063268
4041,71717.58402866498
4042,71245.35461308222
4043,70127.30700170297
4044,71584.3802830248
4045,70113.55001209165
4046,71575.83481378172
4047,69739.53523845522
4048,70544.20113016546
4049,69559.41664825346
4050,70807.18185460308
4051,69555.97341447226
4052,72233.48773854283
4053,70029.0478537328
4054,69047.98676506022
4055,70549.64117008065
4056,70826.0212095381
4057,70279.10351691645
4058,69727.1150083969
4059,72094.9999949559
4060,69700.38040915318
4061,70926.4983676566
4062,71914.90112060036
4063,72102.0501572891
4064,69691.04616202043
4065,71650.38194368265
4066,71414.05733188336
4067,71180.17179121457
4068,70489.62625967817
4069,69455.38823494548
4070,70871.82535537115
4071,69991.97720173917
4072,69565.01047068909
4073,71469.66468144543
4074,70653.56954101767
4075,71282.1935029535
4076,70237.20893175142
4077,72408.015214573
4078,70367.11655641563
4079,70450.86346581322
4080,71535.50328630337
4081,70491.53836131695
4082,70844.55185284767
4083,70647.9333578506
4084,69998.62209257073
4085,69884.68473494433
4086,70766.16451169185
4087,70583.70441705413
4088,72158.13687421879
4089,71685.96428858735
4090,70010.5270997949
4091,69774.90395058005
4092,70421.39931386904
4093,70758.95031272656
4094,70742.60608374837
4095,71041.2852692243
4096,69814.59380519738
4097,70249.14523775266
4098,70282.06734292847
4099,71574.31921148623
4100,69973.32594713004
4101,70900.74624440802
4102,71171.60140111283
4103,71527.74120143434
4104,72205.87193288816
4105,69451.28267756174
4106,70286.86438878228
4107,70046.92934536557
4108,70444.62137510248
4109,70377.07634507469
4110,71340.1824326189
4111,70747.8394589815
4112,69700.27283326777
4113,70299.00436582872
4114,69220.18037742261
4115,70722.21600207266
4116,70576.92890368686
4117,71213.80592712905
4118,72327.55499318811
4119,70557.75461440918
4120,71533.82820614413
4121,71638.90738862088
4122,70944.43260435537
4123,72591.4879698561
4124,71260.90825816311
4125,70028.41130225321
4126,70465.71955920095
4127,72179.95269322679
4128,69046.93325369639
4129,72048.98383890942
4130,69607.15839328882
4131,72596.27995159892
4132,71410.54275616017
4133,69819.89294437662
4134,69713.77821274163
4135,70725.94896962437
4136,69337.33027756849
4137,70676.88415666964
4138,70297.56452503732
4139,71747.13974387465
4140,71742.23584552224
4141,70662.16445213254
4142,71266.84962659529
4143,71081.55696681167
4144,71258.68978049347
4145,70558.45377730417
4146,70521.43023163876
4147,71742.73774563642
4148,73071.09560405811
4149,70444.03513060276
4150,71957.47925254767
4151,70511.87366600646
4152,71454.43916534809
4153,71113.59871537506
4154,71711.76908263413
4155,69892.08610707677
4156,71618.60869997281
4157,70734.54794305332
4158,70623.94156108207
4159,70123.39452369107
4160,70019.12420698804
4161,70601.22677942227
4162,69650.71709006462
4163,70360.99113644587
4164,71181.0471008118
4165,70993.08763595697
4166,69776.49522480814
4167,69321.5214532907
4168,70694.18911769133
4169,70212.19481524675
4170,70697.51744089132
4171,70396.48526142225
4172,71470.75603767349
4173,69192.96051156962
4174,71319.19953435696
4175,71010.6221115947
4176,72133.67989431882
4177,70580.7737371067
4178,71321.21954148877
4179,71382.73612612249
4180,71118.92243459167
4181,71827.29507046008
4182,70335.7146087458
4183,73007.74040654776
4184,70053.72218616067
4185,71873.74212729049
4186,70718.78675007635
4187,71252.85467046939
4188,69317.63867576822
4189,70550.64094269005
4190,71549.46796046033
4191,71199.1585316363
4192,70969.64291366098
4193,71093.0686578263
4194,71496.74648036383
4195,70676.4194730644
4196,70775.06554324094
4197,72088.38386375718
4198,71230.89429501971
4199,70158.7481541842
4200,71436.6634412692
4201,72119.58075910277
4202,71085.4677742699
4203,70737.66754595764
4204,72292.14227924115
4205,72212.71654204943
4206,70583.22347020231
4207,72390.42598327078
4208,70427.36277179072
4209,72003.20897548502
4210,71966.65457431802
4211,71630.27480708812
4212,69197.24368035092
4213,72528.23445975469
4214,72116.38084644137
4215,69641.3564964161
4216,70131.37087413904
4217,70080.83381352786
4218,69328.22997881452
4219,71300.03255640288
4220,70157.0211501939
4221,71259.10088915478
4222,70026.60469673004
4223,69596.34663083701
4224,70399.05871965711
4225,71834.68978725414
4226,70904.81681372835
4227,70596.57963225611
4228,70669.74459286412
4229,70380.52947602014
4230,70886.10965795325
4231,72414.16170470233
4232,69684.97099203357
4233,70767.52386121366
4234,69635.5761459573
4235,71193.59999828992
4236,72385.40588283629
4237,70567.35261277827
4238,69746.09239030915
4239,72154.01499444859
4240,71871.7803410713
4241,71517.39185139982
4242,70409.5443401629
4243,72251.70485722508
4244,70632.34333236743
4245,70829.10748916409
4246,70065.09024074466
4247,70533.78356444699
4248,71610.93953952297
4249,70656.08967674951
4250,71315.98876458411
4251,71134.26201896158
4252,71907.11776669997
4253,70293.42817089471
4254,69235.95324163357
4255,71072.09391515856
4256,70392.10508669625
4257,72415.699755922
4258,70772.2020751217
4259,72258.64571548978
4260,72057.25749086309
4261,72011.17304316239
4262,70875.82597768765
4263,71464.90109696143
4264,70810.72747687229
4265,71611.39056579514
4266,70711.04084461615
4267,72544.53695895676
4268,70678.9801432813
4269,71170.82692839934
4270,70718.18763789714
4271,72873.18399824055
4272,69895.283822045
4273,71303.80030216646
4274,70369.20140065778
4275,70285.35151115843
4276,70307.90174553725
4277,70171.42794084953
4278,68986.59008895134
4279,68902.04140994546
4280,72880.89836276557
4281,72291.33449941508
4282,70105.23467242478
4283,71433.15263048449
4284,71659.47559063719
4285,69632.16539115385
4286,72030.71090505876
4287,70564.71762632241
4288,70248.29970738121
4289,70536.57413793923
4290,70738.35751941177
4291,70792.49237917368
4292,71371.75352690306
4293,71587.8493418175
4294,69930.41647841153
4295,70769.84200049406
4296,70491.73229929901
4297,69883.15126128275
4298,69729.9020720606
4299,71134.08100130291
4300,72035.78816913423
4301,72284.34905662922
4302,70656.58531701136
4303,72219.43430549241
4304,69543.44345138693
4305,70214.24183931031
4306,71163.978969706
4307,68703.77428072784
4308,71387.68600186691
4309,70666.95250349195
4310,72133.03921021582
4311,70629.57385298265
4312,73377.89004161349
4313,71128.30995585908
4314,68902.79520875541
4315,71553.98326429188
4316,72332.06594730933
4317,69843.38332918618
4318,70922.34544461707
4319,71823.32256269692
4320,71466.2066591705
4321,71485.94487084313
4322,71609.55209773028
4323,70032.23580636151
4324,69840.82773309198
4325,70450.01858204017
4326,70826.6933048651
4327,69749.27613774076
4328,73257.08718949344
4329,71209.81386706706
4330,69733.07272034667
4331,70155.90061810832
4332,71293.94182451913
4333,71279.46948498543
4334,70344.82523686669
4335,70577.48957124642
4336,70525.38781817746
4337,70168.26581284491
4338,70242.01981530056
4339,71536.60519336084
4340,71036.63877987557
4341,71982.69217986573
4342,71851.45342479345
4343,70393.98299758774
4344,70774.4731696839
4345,72582.75605831265
4346,72095.50802193445
4347,70358.09485921219
4348,70840.5505392084
4349,69566.39278528016
4350,68619.51360282238
4351,71055.91801644317
4352,71356.99243998241
4353,71366.50949259709
4354,71453.91183302327
4355,71025.98388352344
4356,72361.77121780762
4357,73320.66619671026
4358,71194.04782793656
4359,71702.01632117637
4360,71140.94047388245
4361,71788.5322227369
4362,71985.8703326661
4363,70060.78584521163
4364,71922.9966629927
4365,71121.56882039529
4366,71838.00668313925
4367,69760.52651379447
4368,71436.83393696393
4369,69651.38386655677
4370,70536.4438007063
4371,69061.71386667578
4372,72287.08694741901
4373,71681.66435715686
4374,72368.517420031
4375,70280.8503225399
4376,69774.48968001385
4377,72360.57873383463
4378,72221.91653316737
4379,72350.74529600538
4380,70032.19906433723
4381,71724.62843684973
4382,71839.41265979054
4383,70500.76766254538
4384,70148.19424174423
4385,72015.05993382496
4386,71469.34938765482
4387,69742.19488093311
4388,70493.7921971509
4389,69747.0711031129
4390,69810.94532766817
4391,69895.23505397675
4392,72789.77625184642
4393,70408.3415501261
4394,70540.0180123265
4395,70386.58674771505
4396,69905.6988430984
4397,70101.75015584564
4398,71077.30996826456
4399,70798.5883016658
4400,71558.61438687822
4401,71418.01769047165
4402,69262.67551263864
4403,70396.39064990399
4404,69495.54852134812
4405,71198.79267195074
4406,72132.69308204477
4407,71151.91583020105
4408,72247.93644441359
4409,72741.90967668338
4410,70708.4377939314
4411,71110.78837239012
4412,69745.42687002322
4413,69737.95414921857
4414,71090.95583071516
4415,70638.74215893299
4416,68911.58111112833
4417,72137.16920427595
4418,70784.67247893759
4419,71767.72893905388
4420,70801.82766960116
4421,70946.50476688975
4422,70249.73835735428
4423,70896.1502342468
4424,70497.92181514822
4425,70964.00475204163
4426,69721.92859593063
4427,70199.16392767202
4428,71050.97378181049
4429,71025.4010380027
4430,71006.19240512632
4431,72072.25859670463
4432,72118.78868745334
4433,69508.08514566593
4434,71107.73680488077
4435,71761.25460289633
4436,72004.13263470374
4437,69804.94865280719
4438,71412.79235551442
4439,69708.74011103043
4440,72395.38369003209
4441,72311.64524496753
4442,70442.5293337659
4443,71130.93931897235
4444,70125.11415405411
4445,72400.59549772381
4446,70975.453756985
4447,70874.40181964572
4448,71657.52443431193
4449,70110.66540099951
4450,72013.9379735972
4451,71567.44138939296
4452,71821.41763415381
4453,69873.88029720433
4454,70920.64450549168
4455,70187.29163958106
4456,71524.91264548281
4457,70829.7435586971
4458,71386.75960849594
4459,69871.18337096163
4460,71580.8119050908
4461,71959.55741336766
4462,69956.8746375556
4463,70388.79170104123
