simulation,pass_km_total_Mkm
6202,48899.587886242036
6203,53173.83908699247
6204,48767.8514044341
6205,49566.98974435804
6206,49870.00295248673
6207,49950.365869320005
6208,50929.007210760145
6209,51636.76072776994
6210,51312.32846554138
6211,52897.203294967025
6212,51369.26422629517
6213,52084.1289144934
6214,52179.55081664802
6215,50075.150612626785
6216,51076.86739002602
6217,49563.8548387386
6218,51962.880190798045
6219,52065.379058446764
6220,47289.116963081535
6221,51245.24505073346
6222,48355.38452652173
6223,51563.03684637083
6224,53881.800488471265
6225,49085.93502946989
6226,50959.03637410494
6227,51036.15343719274
6228,51759.07779600037
6229,48174.30201559302
6230,53597.77425593744
6231,46092.584451332215
6232,53098.56745783902
6233,48722.7780288246
6234,49873.22505622861
6235,49470.70522944522
6236,52639.85578342887
6237,49660.87084255739
6238,49291.823123901704
6239,53009.271209247745
6240,50213.83032242961
6241,48321.48954077608
6242,52741.40948926292
6243,50462.762481584796
6244,49266.96574433548
6245,49651.70769889773
6246,51712.745747459594
6247,51097.269324789944
6248,50793.62641280341
6249,51100.761666519684
6250,50883.63887610078
6251,50418.31987175226
6252,47411.430279889464
6253,51969.9053684277
6254,48280.22787870075
6255,50855.575673678795
6256,49735.23719433803
6257,52182.188891838974
6258,47307.53171735493
6259,50878.83369467833
6260,54364.90814163631
6261,49732.24685477331
6262,49111.53167233269
6263,50421.277077242485
6264,48834.266175696306
6265,53442.07019390916
6266,46544.74196344274
6267,48569.898701267564
6268,50036.18702618738
6269,49508.1860121555
6270,53743.012379929314
6271,51216.665136967655
6272,51461.95871826259
6273,52917.19021621809
6274,49036.02728920984
6275,49015.831845282046
6276,53770.98270450911
6277,50396.835031454866
6278,47567.707585050535
6279,48474.123675464616
6280,52480.25923175388
6281,48554.9394921156
6282,52837.12437319753
6283,50938.554692830425
6284,52628.25741821117
6285,50286.54924001623
6286,52532.517124403676
6287,47842.797786666815
6288,50266.15788019306
6289,51151.36648718378
6290,48616.62753672887
6291,53082.4515168576
6292,49612.95260575937
6293,52890.726026711454
6294,51048.05781567904
6295,48914.53438938453
6296,52302.66098645189
6297,50127.81269796926
6298,49894.17827251106
6299,52164.94128008253
6300,51973.83597007587
6301,48877.696189638446
6302,51696.598574896554
6303,48033.34662727989
6304,51599.192700869295
6305,51311.28196198316
6306,50668.602637094766
6307,53938.62903858035
6308,50885.575889975305
6309,53060.00683841783
6310,51899.621945789375
6311,53764.65754069651
6312,48191.72070773441
6313,48441.516775739066
6314,52463.193292500764
6315,50867.009850268005
6316,49831.09188682651
6317,49695.73802681338
6318,52760.20732486388
6319,52434.014674468825
6320,53788.77974788515
6321,49491.057242197676
6322,50501.4573692896
6323,49402.427704577305
6324,47442.2296580215
6325,51056.58848609065
6326,47104.732340690054
6327,50389.05967429065
6328,49401.46371021474
6329,52679.66117115215
6330,52563.30997237419
6331,51107.065652954334
6332,49429.840011296204
6333,49183.083683071585
6334,48653.41321320665
6335,51969.873692035704
6336,51383.52071433517
6337,48319.84898114186
6338,53547.92882456723
6339,49685.063718437865
6340,52060.956224153044
6341,49239.86809866905
6342,48500.39660451031
6343,52258.10594490448
6344,50528.279123571745
6345,50480.078428564455
6346,50777.982312588516
6347,46726.46030430748
6348,48431.48351212227
6349,54645.51031523902
6350,48587.849951774915
6351,50173.26998287842
6352,50686.28506699646
6353,52388.09597483597
6354,53370.84880157402
6355,47678.04740944994
6356,52009.61070885652
6357,50408.32879960375
6358,52473.17520950096
6359,51182.751132962134
6360,50608.056469143
6361,51134.57206163776
6362,49584.8880153582
6363,51269.4366086593
6364,50759.63030741101
6365,48841.69299953512
6366,48497.84295721692
6367,52158.47430181713
6368,53194.62382995171
6369,47464.47124969879
6370,51150.563150093585
6371,49081.165573531645
6372,52508.447514578795
6373,49929.78520761713
6374,51298.49562849266
6375,48494.587982906174
6376,48851.53337248459
6377,50524.457320778856
6378,51553.84000937236
6379,50057.410369014084
6380,51820.176265653725
6381,48251.2411684845
6382,49913.1403344245
6383,49914.46840139569
6384,52426.07382647849
6385,53510.588624654694
6386,52014.319986570554
6387,51753.24038222556
6388,53177.914277424985
6389,49715.197355027274
6390,48546.536715905444
6391,50884.12084976141
6392,51506.56666655176
6393,51653.185161364316
6394,50497.842437948595
6395,47066.82340894422
6396,47640.93637888754
6397,48776.95108213615
6398,51090.08248331107
6399,49403.92884020822
6400,52110.56322432885
6401,51010.423167984525
6402,53554.10311128703
6403,52333.165135589494
6404,48963.24486326143
6405,48189.57830302255
6406,51999.297118637754
6407,49325.65627941609
6408,51107.99981642451
6409,48795.24686929215
6410,51596.81269389622
6411,52561.749642308976
6412,49633.83710444408
6413,49577.80598823683
6414,51607.66678717627
6415,51147.890526981915
6416,51601.75771820447
6417,49468.163448978936
6418,52992.74791955397
6419,51519.82923372041
6420,51078.481544108065
6421,47916.19706570004
6422,51951.21934152687
6423,51609.497651211896
6424,49370.036828263306
6425,53175.57985061966
6426,49886.54264746264
6427,52665.60187839964
6428,50270.046514103655
6429,51981.13753710883
6430,51768.981129318185
6431,54095.99607731101
6432,51631.73354117
6433,49316.92750682428
6434,49504.30120896827
6435,51122.77214215591
6436,52067.88227188969
6437,53676.11542585104
6438,52363.6677205666
6439,47778.26414114159
6440,51032.45138197165
6441,48922.85893761157
6442,49313.2817107823
6443,51312.08118514109
6444,50665.22867665187
6445,49578.22778779274
6446,53135.5394657305
6447,49190.34008390047
6448,51697.86345499226
6449,50424.22120530109
6450,50715.11068723226
6451,49511.24093297704
6452,49237.70376150864
6453,52691.40261761124
6454,50471.32427370222
6455,49236.46452071269
6456,49710.5635529537
6457,50680.423528266
6458,51313.68648179394
6459,51140.31471857874
6460,53473.95982669728
6461,49254.342740038235
6462,50596.37979572015
6463,53827.66628114313
6464,51164.139684632624
6465,51069.80922738097
6466,48593.199143837504
6467,53047.364072739954
6468,50291.85989858218
6469,47324.97437486603
6470,50504.44565790678
6471,49988.05188324501
6472,49391.71718048438
6473,50498.92249894451
6474,51152.12393295784
6475,52345.00227322363
6476,51869.78201454422
6477,52228.887922901726
6478,48752.88790984201
6479,50889.79901022784
6480,52676.3145501662
6481,47859.56949755452
6482,49737.314164591946
6483,50870.74322320682
6484,50473.194306386285
6485,50377.93332670477
6486,48840.60285361282
6487,50356.75301633265
6488,52503.19747016737
6489,51616.256151985544
6490,52010.32428256961
6491,46548.11156290292
6492,49098.41907838829
6493,49733.5077669729
6494,51033.056522500876
6495,51192.54328530434
6496,52737.39338168202
6497,49938.50671378121
6498,47911.28654172783
6499,52455.06662089278
6500,53859.48263682291
6501,50698.59921652562
6502,48895.637759911835
6503,49659.3439751652
6504,50968.8480720535
6505,50096.34789523309
6506,49472.035335526474
6507,52001.637648571275
6508,53206.34455694104
6509,51917.913012338424
6510,50052.114354146834
6511,50692.37916778982
6512,50782.599352611265
6513,48358.8155475276
6514,51328.05013507857
6515,48508.24974816312
6516,51529.479226259275
6517,51751.09934190125
6518,53679.18228370802
6519,51055.52732187566
6520,48194.22178499062
6521,51444.50198790012
6522,47941.98126169322
6523,48828.27446108861
6524,48371.5493742912
6525,49867.55573731042
6526,50955.20153528056
6527,53486.44332616364
6528,53277.826011423465
6529,53311.619008539885
6530,52499.35461933183
6531,50944.71725259971
6532,53110.38771922331
6533,50205.18314642919
6534,52151.04388624316
6535,49963.1408895503
6536,50117.00999147252
6537,53179.675130719595
6538,50136.94430805131
6539,52708.15629576419
6540,50294.637068409866
6541,50263.667412015064
6542,51292.339419734235
6543,53101.345315950566
6544,48630.39912834456
6545,52271.59060711902
6546,49057.69478467762
6547,49915.85221974683
6548,51609.27510001915
6549,51397.484864583916
6550,52328.45920470566
6551,51014.274966599034
6552,47772.439468636825
6553,50396.01149708359
6554,46754.578337661194
6555,50797.937838828046
6556,48727.779730996066
6557,49166.357192596086
6558,47844.68622565593
6559,53394.36107656723
6560,48797.41711885646
6561,52768.11665294759
6562,49487.04115647856
6563,50030.68294592601
6564,50496.38590796826
6565,48698.484580981836
6566,52147.938656327344
6567,48209.890283226596
6568,51506.62645649486
6569,49583.19394813273
6570,51518.54264710913
6571,50158.131752872854
6572,50960.62429818374
6573,50077.57316991677
6574,49478.962875767305
6575,48370.72573877226
6576,49672.05554633416
6577,53214.41597338287
6578,52176.91437976117
6579,50616.619363956816
6580,48369.51586622912
6581,52182.82388434347
6582,47617.2105767929
6583,50391.35699595949
6584,52020.73040918918
6585,49802.374439239014
6586,49424.2641336233
6587,50600.38322311719
6588,53957.908589494815
6589,48813.23784106854
6590,53971.401104493605
6591,47538.49935249582
6592,52575.572674125964
6593,50646.98271520714
6594,52485.962996829425
6595,52009.4865625732
6596,49491.96523468984
6597,50554.61801319027
6598,48186.080919108594
6599,48291.8830234131
6600,49700.491416779136
6601,51504.17036029245
6602,51246.61021288089
6603,51953.84311813647
6604,51008.42289452348
6605,48531.80299888896
6606,48919.94992257564
6607,53530.07884216378
6608,47766.37271695428
6609,53836.88521845373
6610,49467.641655115156
6611,54259.94633399014
6612,52063.4290895988
6613,47687.999016810405
6614,53002.75177447858
6615,47403.410624763
6616,52130.13895477563
6617,49277.07475610665
6618,50857.52976120676
6619,50757.51246595256
6620,52349.34103828989
6621,49702.65043898668
6622,53685.653769286844
6623,48997.49127492495
6624,48955.241307381606
6625,52174.893874356465
6626,50769.16838712461
6627,53316.79193428987
6628,50461.22286552695
6629,51035.85633223392
6630,51180.79203369855
6631,47929.70896449076
6632,48054.25018412218
6633,49271.27121415631
6634,48107.51417156269
6635,50821.77824151277
6636,47164.53887261713
6637,49666.45993425286
6638,47916.04005200528
6639,47822.39855236588
6640,50898.56923753229
6641,47254.07448221063
6642,48449.23811491676
6643,47094.07395403775
6644,49336.548667621646
6645,50719.23555704612
6646,50691.23342279376
6647,48192.89842446957
6648,50181.969205103516
6649,50338.055646803485
6650,49667.621269579395
6651,48014.67802322764
6652,52788.0448076604
6653,50437.073016886505
6654,49362.41954905574
6655,49835.452389531354
6656,49846.573153026045
6657,49987.07163437628
6658,51056.88936953808
6659,52094.55897890756
6660,50454.30668113443
6661,49504.886701983065
6662,51477.684034697435
6663,49812.8565369608
6664,51552.293731376405
6665,50142.65050055871
6666,51520.46774468425
6667,50125.01072983977
6668,52453.44991160171
6669,48733.71078144166
6670,50449.470830883074
6671,51409.80340520407
6672,50031.947897772705
6673,48350.08532579404
6674,53133.210889585585
6675,50192.07352669948
6676,50522.122533422225
6677,49892.644102851846
6678,53871.068458015456
6679,51426.95684149913
6680,47825.76081552704
6681,50281.25933879999
6682,53526.2894896685
6683,49572.59552928559
6684,52136.26858166397
6685,48469.16990312979
6686,48966.54102611423
6687,47152.59310962142
6688,49408.58752588585
6689,47553.65606885979
6690,52569.69692828662
6691,54657.69005167289
6692,48046.34820338512
6693,49155.162205936795
6694,50999.118871364626
6695,48710.27075115495
6696,48587.89367757942
6697,48879.69498043059
6698,52820.05951566884
6699,48637.08395410417
6700,52632.04313834482
6701,50375.237437734984
6702,50953.70208128861
6703,50471.38575965196
6704,50958.82222247826
6705,49521.58296804875
6706,51710.48782565486
6707,50989.87765383826
6708,50546.47190132436
6709,49239.87935195599
6710,49771.151012487826
6711,50299.384318374025
6712,53072.592251601425
6713,51530.44251234199
6714,52307.92875418334
6715,49706.41929443423
6716,51604.66492895056
6717,48497.52684422533
6718,51227.519187183985
6719,50075.4995581431
6720,52602.03770828819
6721,50244.43400057341
6722,51005.36757255055
6723,51600.858033704804
6724,51315.89720083949
6725,49441.52387287893
6726,50389.62665103218
6727,49649.25192896703
6728,54933.40875346477
6729,49142.56317486347
6730,52301.69706863895
6731,50146.85758774328
6732,50629.47064638534
6733,49028.820316061654
6734,51405.97862177796
6735,52025.58151658963
6736,47443.74653738734
6737,53111.34494996114
6738,48681.479534161386
6739,51940.97375613571
6740,49674.60509871895
6741,49322.5982297174
6742,49065.574675974196
6743,49982.59704551519
6744,48734.01728523928
6745,47724.79500701435
6746,50489.5386368377
6747,48395.90500352893
6748,49334.57875881996
6749,50656.54130698292
6750,47078.88744238388
6751,50122.81787199915
6752,48720.797451814135
6753,52167.44180851559
6754,48834.95455905652
6755,52459.8619142603
6756,52939.7023689715
6757,50978.899394957385
6758,50933.22918300386
6759,49669.55949832326
6760,49926.16739323865
6761,50043.77548955809
6762,51156.492007021974
6763,49190.968759014715
6764,48868.24014202283
6765,48930.278238085935
6766,48857.03462157649
6767,48893.87587080327
6768,53330.22161886343
6769,48281.095999986326
6770,49511.093378685626
6771,47703.10717951412
6772,50832.22114730025
6773,52513.43759661365
6774,49482.086057007844
6775,52134.24768512528
6776,52331.870422344015
6777,50704.77817516185
6778,50532.878818856916
6779,52990.95662719379
6780,48769.896780393115
6781,47607.101198562515
6782,51966.28426026665
6783,52228.31683586424
6784,46573.0723153166
6785,52033.75577131873
6786,51041.90968050089
6787,49483.73764752915
6788,50464.28525498864
6789,48611.70541425635
6790,49283.10715831062
6791,50496.15982020013
6792,50723.29046513167
6793,47820.253559970784
6794,52511.30950052496
6795,52755.60349718751
6796,50359.62654085579
6797,49967.88979302502
6798,48219.69491469479
6799,48050.076096030454
6800,49577.605838146716
6801,52003.53858051611
6802,53784.34805402728
6803,50508.3349021275
6804,49257.039573273265
6805,52192.717428491946
6806,49930.11362286819
6807,52194.39874053935
6808,48619.538636667414
6809,53919.4761387225
6810,51686.71114966571
6811,51841.78536740041
6812,51788.1722968893
6813,50244.39722183715
6814,49122.713659961395
6815,50110.282233107086
6816,49013.60944485826
6817,52903.166309145614
6818,50724.744958064424
6819,51597.990860300706
6820,50471.17679218756
6821,52311.93162447565
6822,49781.487518700626
6823,50479.11901754783
6824,50852.31537940008
6825,52222.39926618353
6826,48482.900613995786
6827,49832.301681265286
6828,48377.19867391783
6829,51701.55654563501
6830,49343.50686828532
6831,50492.6431906673
6832,51788.559067518014
6833,52018.202159417895
6834,52020.96291378943
6835,49695.370268744875
6836,48212.811151035465
6837,48679.460695315465
6838,49439.49866901483
6839,48108.897327796185
6840,53391.71239643222
6841,50989.53204961955
6842,51943.66898553658
6843,49378.95631198038
6844,48781.74930455076
6845,48720.460336532655
6846,51760.54658302757
6847,52682.21581998497
6848,47726.4289831672
6849,47633.84969313563
6850,48594.032373442526
6851,51752.381957467085
6852,52778.32639954516
6853,50456.82355330079
6854,51980.31365154192
6855,52310.49216690746
6856,50420.75434595567
6857,49068.191618706514
6858,48317.25017495678
6859,49490.38364001173
6860,51832.696248990076
6861,51672.032081494304
6862,51009.139854900786
6863,49972.076399747246
6864,51775.30878741722
6865,54598.43222945935
6866,52509.36151641525
6867,50166.3523966989
6868,48918.53793289534
6869,47897.50893551089
