simulation,pass_km_total_Mkm
8719,31510.229628679714
8720,30380.178466284284
8721,28387.57384240297
8722,30038.27001307388
8723,30887.770155841386
8724,31637.688431873332
8725,31247.5358857681
8726,30444.17754279054
8727,29322.732655610285
8728,31578.3917990166
8729,29852.006521652624
8730,28561.473760785757
8731,30188.14012562911
8732,33701.00424049354
8733,29875.508088150145
8734,32778.575310075976
8735,32748.055970501002
8736,30630.131926483977
8737,31062.773447389325
8738,30847.161453736953
8739,28146.1068843345
8740,31913.376238175344
8741,29888.050847005274
8742,32827.11248867686
8743,32491.229586710077
8744,28554.386254127417
8745,30929.293093016287
8746,31486.23601888536
8747,33780.07928765302
8748,31370.349236628404
8749,30676.520644858625
8750,30741.528463450057
8751,29093.18117955667
8752,31891.483365844782
8753,33535.11798632117
8754,29887.306800645507
8755,29287.633552079635
8756,31831.439067176445
8757,31213.416614436446
8758,30090.365555856937
8759,31159.951534543045
8760,35548.24726202127
8761,31314.34824956522
8762,30179.422434015472
8763,31243.404352354337
8764,33120.33464387472
8765,28864.719215440262
8766,32707.873848382424
8767,31952.227477856453
8768,31604.681553142196
8769,33378.33300182278
8770,33104.87162685264
8771,29160.989695099997
8772,30515.744490087647
8773,29919.88438401772
8774,28617.486182497927
8775,28824.408130132408
8776,28462.652224725174
8777,31886.722684094504
8778,31701.989359856794
8779,30867.007329110525
8780,32245.90814066785
8781,30412.26720657026
8782,29868.718988208017
8783,30252.709256604103
8784,33254.46297545144
8785,30664.761103476616
8786,28486.900529491006
8787,33566.091955975564
8788,32687.675763015977
8789,32723.457757931985
8790,32377.518109374894
8791,32167.96097779222
8792,30048.22881934988
8793,33597.41345982123
8794,29122.12473262763
8795,28100.08810211799
8796,28979.306398522887
8797,29482.664881941186
8798,32533.125674632553
8799,31673.073733396788
8800,30859.95192457407
8801,31163.20745405574
8802,30830.3508594262
8803,29918.50696264388
8804,32814.41678262866
8805,34214.05417693634
8806,30570.12245706157
8807,29912.79741602133
8808,30781.026658332932
8809,29942.65675149004
8810,33968.45456876945
8811,32437.981251299243
8812,30970.23284209888
8813,30483.43536825401
8814,31094.055136132865
8815,31728.821754879325
8816,29060.256782051183
8817,32275.326531537536
8818,33547.43283296406
8819,32840.94426606494
8820,28547.349789850985
8821,31364.528524167137
8822,27365.99510604152
8823,31649.89175583305
8824,27823.752894305093
8825,27817.676679373446
8826,29776.652276497218
8827,30688.851771215504
8828,30688.583665414993
8829,31418.927197205667
8830,31415.818272688986
8831,32628.544679954113
8832,32606.300728547896
8833,31412.9909035224
8834,29997.573845674484
8835,30832.143297028877
8836,29511.359405722767
8837,32590.23283124038
8838,30720.493391783424
8839,30966.64782442665
8840,28424.3828001835
8841,33739.76459400682
8842,30494.352024889296
8843,30230.293784156667
8844,31323.74567146362
8845,28699.013479481448
8846,31338.609887010385
8847,27786.850624980096
8848,30987.75248253173
8849,30417.735421570735
8850,29704.58859122816
8851,32930.15961843933
8852,29280.001647863148
8853,31951.455277747613
8854,28515.84148936569
8855,32255.35045250964
8856,31793.3793723641
8857,29177.895714114526
8858,30159.11424761221
8859,29771.39013455407
8860,30011.582310611237
8861,32411.15556396507
8862,32799.18062307546
8863,28917.06112789714
8864,30263.075804119922
8865,29761.486355240882
8866,29948.02196262844
8867,31641.258762576897
8868,29125.53875181571
8869,30157.433924653425
8870,30963.940135559296
8871,30316.927254271734
8872,31387.54717136139
8873,29870.698574688886
8874,31798.34833549492
8875,30406.307018521817
8876,31140.536932353574
8877,30266.871742861138
8878,29328.924880647482
8879,31162.65273438517
8880,32052.666554472893
8881,29343.80151553192
8882,29904.55119143692
8883,30351.81237534981
8884,31451.9489562394
8885,30513.800114198617
8886,30918.73915869908
8887,31027.58992152335
8888,31012.515364329764
8889,31562.144495913806
8890,33024.549770554004
8891,33288.60454675566
8892,30492.007713243656
8893,31444.808752457717
8894,34001.5491596896
8895,31528.791315527316
8896,29603.147956083718
8897,28927.990949045587
8898,32041.883036854037
8899,29256.5274707466
8900,30986.655369890537
8901,31653.6944532914
8902,32350.884290164115
8903,28515.26422443565
8904,31397.19101362662
8905,28314.8077125733
8906,27124.510870171616
8907,31856.569323379055
8908,31344.772288923625
8909,32050.936069771462
8910,29574.096911835746
8911,31338.73892755393
8912,32261.55002469856
8913,29505.169724229967
8914,31969.280538180647
8915,28806.17202483318
8916,31085.111704378305
8917,31904.403908770477
8918,28014.988250408187
8919,30035.194507354787
8920,31173.46003044883
8921,33943.16618297293
8922,32011.29463759463
8923,31983.723122465613
8924,31605.520304101272
8925,32268.14342653286
8926,33692.030387941384
8927,32078.813104709694
8928,30006.223955755682
8929,32134.55329822771
8930,33697.144938104684
8931,31306.937554675078
8932,30995.249734779536
8933,28015.82436440081
8934,31196.536747526916
8935,31179.522584478724
8936,28619.044736481617
8937,31220.647235557888
8938,29928.441836996517
8939,31805.185334800823
8940,28926.6908462275
8941,31152.1700438907
8942,29605.068443706714
8943,32228.948932799813
8944,32595.571090764588
8945,31119.729954552964
8946,32777.009687865866
8947,30696.193934601386
8948,32251.653016577195
8949,35659.67964753685
8950,33934.88538268542
8951,31148.71712656324
8952,32242.38768470925
8953,28667.16538402004
8954,29034.180121251746
8955,30658.703565379245
8956,32524.958173281055
8957,29354.023365436253
8958,32040.566317218385
8959,32908.20772101289
8960,28482.44173435885
8961,29824.105395625553
8962,31446.90343052612
8963,29576.83552415898
8964,31662.005336859125
8965,31833.26676843357
8966,29725.79787948546
8967,30273.866611571542
8968,31730.404233446967
8969,33330.61603071647
8970,31616.467250097434
8971,31486.456093153625
8972,30070.911638257578
8973,31915.57514564274
8974,30859.190856353463
8975,30251.643987578096
8976,30587.21179942851
8977,30157.666831346163
8978,31805.167879578225
8979,32594.930758256905
8980,32300.18465300694
8981,31377.93719535821
8982,29891.613816111825
8983,30008.847540923216
8984,32403.105978047093
8985,32121.679597668564
8986,32311.776550153332
8987,31139.815738879097
8988,32550.2317578664
8989,31202.085870723316
8990,30876.731361616516
8991,29217.275924519927
8992,30394.441067528183
8993,29425.478719859882
8994,31232.908123791214
8995,32900.89557323043
8996,29548.176411508386
8997,30113.49317462493
8998,32046.56933354441
8999,30617.84575584379
9000,29958.513313737734
9001,30306.186574870244
9002,32694.83765348716
9003,32987.40819595892
9004,31351.417933094675
9005,31478.498363067196
9006,30191.509930047752
9007,29966.039414759205
9008,31563.505995061896
9009,30218.521837464756
9010,31097.09270719596
9011,32307.41022125508
9012,34529.01242985111
9013,30602.110891339118
9014,27271.445264089787
9015,30613.12420246273
9016,28498.540118267883
9017,34276.8883692669
9018,28138.47046747255
9019,32725.40137096304
9020,28010.51534674168
9021,30876.16546842616
9022,30887.50005722061
9023,31116.022941908443
9024,28511.12485121495
9025,30436.618426881574
9026,31651.691973091223
9027,29285.09099016839
9028,30723.40028063948
9029,32841.20130996734
9030,30830.52341956858
9031,32130.136373844758
9032,31349.36263819438
9033,33558.95344078025
9034,32371.585193470437
9035,31825.92100889463
9036,29173.7226895272
9037,29484.589666238684
9038,28016.733169281793
9039,32529.593318616135
9040,32513.217354911896
9041,29773.640912832947
9042,31523.933440403493
9043,30585.352142653686
9044,31441.716640867
9045,30256.62255333446
9046,32088.955598059532
9047,31395.38277564317
9048,31485.316281386204
9049,30018.623062409904
9050,30435.75049997595
9051,31280.72101596465
9052,29289.53923411115
9053,30762.8198394545
9054,31731.160198317237
9055,30039.576270551846
9056,30092.062268388865
9057,32745.896561073754
9058,31980.500694956074
9059,30722.358029630606
9060,31585.744695530444
9061,29580.751762890148
9062,29890.580469468787
9063,31010.625578447518
9064,32429.09068039697
9065,28273.781446518904
9066,29266.77352235745
9067,32238.59806431371
9068,30577.37041124367
9069,32993.17834796943
9070,30391.622706504302
9071,30663.193091114554
9072,28815.63006933969
9073,31188.46089407563
9074,30168.65648360577
9075,32598.305630790386
9076,29513.1088920549
9077,32519.12122724337
9078,29221.78755086215
9079,29490.743276266367
9080,27864.563165187083
9081,31642.584496928193
9082,32262.98540104958
9083,30868.280038894456
9084,29360.98414821981
9085,30753.49673364982
9086,30481.307885555176
9087,27910.770973362243
9088,30143.559191995086
9089,33341.88269783671
9090,29380.746258204836
9091,28598.675793391907
9092,31125.534659791534
9093,31515.257079969597
9094,30237.27416847761
9095,29781.400439276556
9096,29518.12128790042
9097,29837.688285347274
9098,29175.93301599655
9099,29959.589127847503
9100,30989.928291700617
9101,31484.64577684076
9102,32202.52952084161
9103,33623.21826705523
9104,34955.44582713596
9105,31837.50511472916
9106,30493.494204212242
9107,27730.517681267116
9108,30871.10325051245
9109,29500.972407109886
9110,31485.570990665597
9111,32871.55554127823
9112,29632.810089747807
9113,31051.751655648262
9114,29123.949542518236
9115,28792.577448234337
9116,32533.90217409342
9117,31027.598896152107
9118,31324.681718018113
9119,27159.152476883915
9120,30098.592606891158
9121,32542.458054917235
9122,31591.545287391673
9123,32883.10072923634
9124,30098.5530330158
9125,28822.992857181813
9126,29717.188320054694
9127,28738.00891279509
9128,34305.06866461287
9129,29217.87352775167
9130,32802.13674665151
9131,31569.25869463829
9132,31671.56117510943
9133,30557.25410418651
9134,30837.33965827108
9135,32620.07193009223
9136,30870.18110355921
9137,30338.63343010007
9138,30689.383279686605
9139,31436.936063491055
9140,30745.712873024644
9141,29520.078986878747
9142,29279.97754178085
9143,33212.6259836547
9144,32933.52801876328
9145,29593.262690423235
9146,30979.526628021296
9147,30390.260394085664
9148,31306.069348843797
9149,29939.38917477726
9150,31468.825347613274
9151,32059.36071432813
9152,31340.401713149673
9153,33244.05303632856
9154,28652.57255340865
9155,28982.90694355256
9156,29930.423392118537
9157,33464.650706553555
9158,32371.789501977913
9159,31409.65698816153
9160,30366.86884323496
9161,29998.057832897095
9162,31840.793250154376
9163,30615.56419165278
9164,32321.698364917476
9165,33484.29682767147
9166,31346.04450986923
9167,29484.506936889375
9168,31938.505532591207
9169,29020.943536076775
9170,32910.480659201414
9171,31045.853988493556
9172,30802.596785395563
9173,29335.309832996343
9174,30241.115447210075
9175,30674.467632651864
9176,30295.96823189553
9177,29485.441547422695
9178,30013.547211626435
9179,34611.33009552478
9180,30565.082846883855
9181,30373.783688535506
9182,32324.321425842878
9183,30880.437482448495
9184,29184.716418142052
9185,29134.828927482507
9186,31837.286701601974
9187,30758.24165686097
9188,31878.9812484806
9189,30060.860017276693
9190,33551.59747670634
9191,32687.49573167061
9192,30900.216117905115
9193,30366.71721873752
9194,26883.708140296345
9195,30511.95441204717
9196,31523.208180316247
9197,31442.621391650846
9198,27175.55768048027
9199,30128.257616941275
9200,30479.753706352516
9201,31867.751878306404
9202,29817.83109138166
9203,31037.048502548172
9204,29778.75845524051
9205,32163.656102981346
9206,30572.49090482445
9207,32779.62487509748
9208,31633.3031278005
9209,33466.1823451685
9210,30677.242510765733
9211,29445.4205817578
9212,29757.90098337216
9213,30023.44807790828
9214,32376.904416417372
9215,32344.2710756125
9216,31289.374289066454
9217,30500.028086964783
9218,31491.614059373474
9219,29977.43571246799
9220,30988.472438519584
9221,32630.925009744
9222,30946.230581740525
9223,30096.645902352586
9224,28493.62921885755
9225,30299.341452692155
9226,31609.924862023676
9227,31450.15996967111
9228,29885.472789864325
9229,29101.62133563864
9230,29835.318091606998
9231,31742.131895434624
9232,29917.878903758607
9233,30553.412042275202
9234,30115.807128072036
9235,32699.998823882845
9236,31198.65054257794
9237,32566.15130091991
9238,31058.6458867335
9239,29155.789329733518
9240,27701.28204041757
9241,35286.72802956759
9242,31691.45292080098
9243,29826.728603056825
9244,31576.42188864056
9245,29511.02016380955
9246,32352.158734727836
9247,29971.1183885722
9248,33218.06780697014
9249,31351.53663835498
9250,30210.834749192847
9251,31104.21927636885
9252,30033.208458311005
9253,29607.338034738226
9254,32025.781298846177
9255,30319.910046022054
9256,33232.14248804445
9257,28966.481564926133
9258,32900.38627425284
9259,29834.639399414446
9260,32562.098815404403
9261,32956.59386586756
9262,30296.379289288794
9263,30792.5390964659
9264,30895.89186025978
9265,32818.8326881315
9266,30671.97875810105
9267,30770.48154120062
9268,30064.788467275725
9269,32288.21370111384
9270,29070.853497901015
9271,32751.044453653372
9272,29808.816920695856
9273,30515.669841619507
9274,28730.397050104068
9275,33534.42083159816
9276,30985.36922150588
9277,31218.73789568158
9278,27242.540868974804
9279,28536.767925550583
9280,28769.174246782215
9281,29950.7089452962
9282,31191.194805731047
9283,32196.25841760318
9284,31499.14564192788
9285,30691.45330562671
9286,28687.30576850953
9287,31108.786630007267
9288,32198.122820530465
9289,31100.24601238463
9290,30612.079649342188
9291,29470.051691228247
9292,33552.559321674846
9293,29805.774857974135
9294,33612.44693363833
9295,31029.380086707868
9296,31340.52839000889
9297,29936.76698777922
9298,30382.754137087937
9299,30873.378911415093
9300,29843.41313555054
9301,32561.499581757354
9302,29403.33412746583
9303,29146.906177067824
9304,31406.61897316021
9305,31160.807127722535
9306,30850.68474454971
9307,32576.969603998867
9308,30272.139456473105
9309,29687.778165702246
9310,32112.264233917656
9311,29985.04396531067
9312,28176.200661453808
9313,31964.18325528927
9314,32493.560356492177
9315,31859.28602731547
9316,33849.95911305842
9317,32906.09126892606
9318,29329.89205236809
9319,29460.72646165536
9320,31563.4942703008
9321,31312.41176137853
9322,30371.733445271548
9323,31443.483326222977
9324,32465.006503634293
9325,30206.397713782444
9326,30724.792929073792
9327,32218.58711968709
9328,32579.076478629428
9329,29991.861754230355
9330,30242.436846601788
9331,31696.064344235176
9332,31795.32799796194
9333,30174.782393735553
9334,30083.829052841204
9335,30900.8933026621
9336,31465.85032537567
9337,27768.66506404608
9338,32433.95697653436
9339,32610.17728765612
9340,28990.37556195218
9341,31332.586385247963
9342,31749.57419472485
9343,32411.852990670974
9344,33036.58852164132
9345,30484.77149156595
9346,30287.290132486876
9347,29850.720904795395
9348,32955.52992350869
9349,30906.174224611616
9350,31801.850750797683
9351,28938.65468630417
9352,31971.273802903826
9353,29507.692502190857
9354,30141.973412616524
9355,27994.026842482654
9356,29492.57629069282
9357,31394.645010486398
9358,32405.42681388148
9359,30235.76197648027
